2,15
1,4
1,3
2,7
2,15
12,4
1,10
6,11
5,4
4,9
1,11
18,16
13,6
7,5
2,8
4,6
7,7
2,11
10,7
1,10
5,7
2,2
4,10
5,5
8,6
8,8
1,4
4,4
15,4
2,15
1,5
11,5
1,15
1,12
4,13
5,15
5,11
6,3
1,2
2,10
7,9
2,5
3,8
2,7
9,13
1,14
2,15
2,9
4,10
4,8
1,9
3,12
5,2
1,1
6,13
8,6
10,7
10,16
5,7
2,14
7,13
2,15
2,8
6,5
5,7
1,16
15,3
9,15
7,6
2,7
6,7
2,5
3,7
1,14
4,12
3,10
1,6
4,5
6,13
1,12
4,15
1,10
1,3
7,7
1,14
2,3
2,12
11,13
15,15
5,7
4,2
3,1
5,14
4,13
7,16
2,10
1,3
9,10
7,16
15,8
2,9
2,9
9,4
9,14
3,2
7,13
6,9
5,9
1,14
6,12
2,4
5,8
9,5
2,16
6,1
4,4
8,16
5,4
1,11
5,13
1,1
3,4
1,6
2,6
6,1
6,16
1,12
6,10
6,9
2,6
4,7
2,7
1,8
3,15
2,12
9,5
1,16
2,5
9,4
6,9
2,7
1,14
1,2
2,2
1,10
7,1
1,7
6,12
9,13
5,2
19,1
3,1
8,11
8,1
9,4
3,5
13,14
3,3
16,7
12,9
5,8
4,8
4,15
3,11
7,11
3,14
5,11
6,4
2,1
1,16
1,12
9,2
6,10
3,4
2,16
7,14
4,3
1,1
5,12
7,9
12,4
3,3
1,16
3,3
6,16
3,3
4,11
3,15
6,15
8,15
3,3
10,12
12,15
6,1
11,5
4,1
4,12
2,13
3,7
4,7
9,5
1,10
6,10
12,4
5,5
1,16
1,7
2,7
7,1
7,15
3,12
2,6
10,4
2,2
5,6
13,12
11,14
8,12
1,1
9,16
6,13
7,7
8,3
11,12
5,11
1,13
9,9
9,7
8,5
16,15
7,13
1,16
13,4
13,11
3,2
6,12
1,9
1,11
14,12
2,1
1,7
2,4
2,15
3,1
10,3
6,10
5,4
1,6
7,6
10,12
5,10
2,1
5,7
5,7
1,12
16,16
2,8
1,12
4,12
4,11
1,3
4,1
1,12
1,11
8,12
5,4
1,13
2,15
7,8
1,13
9,12
9,1
6,14
7,6
8,5
2,8
6,9
6,1
9,4
6,7
4,4
1,10
1,8
9,1
5,11
10,15
12,1
2,9
9,11
5,12
2,5
15,15
6,5
2,7
13,13
14,2
9,11
3,2
1,16
1,9
6,4
4,8
1,4
1,5
8,8
1,15
1,15
6,10
2,14
5,16
8,12
11,1
1,12
9,16
6,4
1,13
2,14
2,15
9,4
1,14
1,2
1,7
3,10
2,12
4,9
3,4
7,5
13,10
2,9
5,1
1,7
2,2
11,15
9,8
4,6
13,16
1,12
5,14
5,3
4,3
1,3
12,13
3,5
11,16
1,11
8,7
7,7
4,14
5,7
2,13
10,14
9,10
8,1
4,10
14,8
1,4
2,4
6,9
13,12
2,13
1,4
2,11
8,1
3,6
4,15
1,9
4,14
4,3
1,8
1,13
7,15
2,10
10,15
7,5
1,6
8,12
4,8
3,9
7,1
1,13
6,10
1,1
10,11
3,14
3,16
6,13
8,10
6,6
1,11
4,13
3,9
3,10
2,1
5,2
13,13
5,8
5,14
1,10
5,2
5,14
2,12
6,1
10,6
2,4
1,5
6,11
1,9
1,4
6,9
5,3
5,4
9,16
1,3
2,10
12,7
1,3
2,2
1,6
2,2
3,2
11,16
9,15
14,4
2,13
3,4
14,13
16,7
1,11
1,14
2,7
7,15
12,8
5,8
1,1
2,5
3,7
1,14
5,13
4,9
3,15
6,6
2,8
1,8
1,8
5,12
2,11
8,10
5,7
2,2
2,7
8,10
6,11
3,6
1,12
1,2
1,16
2,14
1,7
5,11
4,16
1,6
2,16
3,6
2,14
3,16
6,9
2,8
3,6
5,13
2,11
2,8
1,1
2,4
1,14
14,2
9,8
10,13
3,13
6,6
6,16
8,15
2,10
2,15
4,12
2,9
12,14
7,2
3,8
3,7
4,16
6,7
1,3
7,6
1,6
5,12
1,7
4,14
12,10
2,14
6,5
8,1
1,14
1,16
8,9
7,10
4,16
8,12
9,15
2,7
13,15
4,10
2,8
2,9
4,15
5,13
1,8
9,2
5,11
8,16
5,12
8,14
3,14
15,4
1,15
6,12
4,4
3,1
7,5
8,10
4,5
3,9
1,10
9,11
6,1
2,8
8,1
6,15
5,2
12,11
11,14
3,4
1,10
7,8
4,3
4,10
4,6
9,12
1,10
4,1
20,12
4,9
1,8
5,14
7,8
2,14
4,16
4,16
3,7
1,2
7,11
4,7
5,11
5,9
2,16
9,16
12,7
3,8
4,7
4,9
1,7
1,13
15,13
9,8
16,5
7,11
9,6
1,9
1,11
2,7
2,3
5,1
4,11
5,3
7,14
5,7
1,15
1,10
2,7
1,14
7,6
4,10
2,8
4,13
9,14
2,5
2,11
2,16
5,3
5,9
4,6
1,13
10,16
7,13
3,15
9,3
14,3
4,14
3,3
2,11
2,9
5,9
2,6
7,6
2,6
1,6
1,7
7,2
1,12
10,12
1,2
5,12
5,15
3,9
8,5
13,5
3,16
8,6
3,14
3,14
6,13
8,2
3,3
10,14
10,4
1,12
3,6
6,12
3,6
3,16
1,3
2,5
2,10
1,6
9,11
2,14
4,13
1,2
6,9
5,1
4,3
3,3
7,6
6,12
7,13
1,12
4,11
16,8
4,9
3,5
2,7
1,11
1,1
1,6
2,5
4,9
2,5
5,15
2,8
5,9
6,2
3,9
1,12
1,2
3,15
2,1
9,13
1,12
6,8
22,9
1,12
6,6
5,4
4,10
10,7
5,1
9,7
1,13
3,7
2,9
1,13
5,3
3,4
7,6
5,6
3,9
14,15
8,15
1,14
1,7
2,11
2,16
2,15
1,2
7,10
6,12
1,3
1,1
5,5
1,8
3,7
8,1
6,11
8,9
12,11
1,11
1,16
12,13
5,11
13,9
3,3
3,14
1,15
3,6
8,6
2,13
3,9
2,3
1,13
11,9
13,16
6,4
4,3
4,2
13,15
9,2
5,10
8,16
2,9
5,6
4,7
17,2
6,15
3,13
6,3
1,16
2,11
3,11
3,15
3,9
8,8
5,5
2,14
4,4
2,6
2,6
4,3
6,12
8,12
2,12
11,15
4,11
15,8
4,5
2,6
3,8
2,11
8,6
5,10
4,16
1,12
8,14
5,11
2,12
2,7
3,14
7,1
4,1
3,4
3,4
4,10
4,1
6,14
4,4
2,4
2,9
7,11
4,2
1,10
6,11
4,6
8,9
6,3
2,3
5,16
8,2
3,10
1,8
9,16
5,9
2,9
9,5
2,16
2,4
1,4
4,3
9,8
4,3
10,11
4,12
3,16
3,6
4,13
5,2
4,4
1,3
3,11
7,16
3,15
6,10
2,8
1,15
1,12
6,13
15,1
4,5
1,10
4,11
1,8
10,4
2,8
7,6
1,16
3,9
2,13
1,6
5,13
4,13
7,10
8,13
4,16
5,14
4,10
11,10
2,4
1,3
7,16
12,2
2,11
4,6
8,3
1,7
2,13
2,7
12,12
1,10
12,16
2,7
2,1
7,15
7,6
9,12
16,11
3,16
3,8
9,16
1,16
10,3
4,2
4,7
9,1
5,10
8,4
1,5
7,16
1,9
6,5
3,15
1,4
12,12
1,15
2,10
4,15
2,14
4,1
9,9
4,12
1,11
6,6
7,5
10,14
3,5
9,16
1,15
3,5
9,5
4,9
5,4
9,3
2,16
1,12
3,4
2,1
6,9
3,10
9,15
7,6
7,4
6,12
2,9
3,5
3,9
1,10
6,13
7,13
2,1
3,14
1,12
1,2
1,12
2,12
3,10
17,12
4,12
4,3
3,2
4,5
4,3
2,3
10,1
24,16
7,6
4,2
13,10
8,16
8,8
3,15
4,8
1,14
4,15
1,14
10,15
4,14
9,8
2,8
3,9
4,4
5,15
4,13
5,13
3,13
2,12
1,11
2,5
13,2
13,8
2,4
3,15
16,12
2,10
1,7
1,1
13,1
7,12
8,9
5,14
2,5
2,5
1,8
12,5
2,16
13,1
2,8
3,13
3,7
5,16
1,8
7,13
1,10
1,13
17,4
10,15
1,5
1,5
6,13
4,5
13,4
6,5
3,10
3,13
4,1
2,14
2,6
2,9
1,12
2,3
1,1
3,8
2,11
9,14
2,10
2,6
1,15
11,9
1,5
7,6
4,10
4,10
9,6
3,1
2,15
5,6
1,16
4,16
4,12
1,1
3,5
6,9
2,2
6,10
2,6
8,15
1,16
7,9
5,5
1,1
5,7
1,15
1,1
5,10
1,16
4,10
1,1
4,15
2,7
8,16
2,16
1,11
7,2
6,9
4,10
4,6
1,8
3,6
1,7
10,1
7,3
9,14
3,10
9,6
3,2
6,16
1,14
7,1
5,12
1,10
5,8
1,8
2,3
2,12
1,2
2,5
8,16
8,2
1,12
2,9
1,15
5,14
2,15
1,2
6,1
5,1
8,7
12,11
3,13
1,1
1,7
2,12
8,11
2,3
11,3
2,12
1,9
1,10
1,12
5,5
1,7
2,8
1,6
3,14
1,10
4,3
7,11
1,2
1,2
3,15
11,5
2,1
3,5
4,4
3,10
3,12
12,11
8,12
1,1
3,6
6,8
9,10
6,12
8,9
8,8
5,4
3,5
1,3
1,12
3,13
2,12
4,11
7,14
2,11
1,2
2,4
5,9
2,6
11,2
1,11
2,16
1,6
1,2
1,12
2,10
7,7
7,8
1,6
5,14
14,14
3,5
3,14
1,7
14,4
3,13
7,13
1,16
6,10
3,5
6,14
4,4
1,4
6,10
6,16
3,15
3,11
1,12
5,10
7,13
2,9
4,12
1,2
4,14
8,1
1,1
1,16
3,6
5,1
4,7
16,5
2,11
6,7
5,1
2,4
3,15
6,12
3,10
9,14
7,1
2,9
1,16
6,5
12,5
5,13
5,14
2,3
3,11
4,16
6,9
2,15
4,14
5,1
4,2
7,5
1,4
2,15
20,16
6,9
3,10
1,14
2,11
8,9
3,2
7,14
1,3
8,15
3,14
1,1
2,8
3,4
7,14
2,4
4,2
6,6
11,11
4,3
4,13
2,4
11,2
4,3
1,6
2,13
5,13
1,16
9,6
1,5
5,13
9,14
1,4
4,6
1,10
3,2
6,5
4,5
2,4
8,2
1,15
2,16
10,10
10,3
7,4
3,11
5,9
5,11
4,8
3,11
16,11
7,4
9,8
6,7
13,4
9,6
3,1
6,16
16,9
3,1
11,1
4,7
8,11
1,8
4,12
5,3
12,5
2,3
6,7
6,5
9,7
7,6
9,6
1,1
8,7
12,13
3,10
2,6
11,16
10,11
1,12
1,8
5,8
1,9
3,13
6,4
2,15
6,8
2,3
2,5
3,2
4,9
5,1
2,15
3,2
8,2
4,2
1,15
6,2
1,13
3,3
2,2
10,14
4,4
2,8
1,16
1,8
6,6
4,2
10,2
3,9
7,2
7,10
7,2
2,15
12,6
5,15
3,15
7,14
8,7
7,4
1,9
5,2
5,15
10,2
8,11
9,8
2,8
1,6
1,15
1,5
5,13
4,13
10,9
1,3
10,2
2,15
2,6
10,2
5,7
4,1
3,7
3,14
2,6
4,14
6,9
5,6
17,6
10,2
4,10
9,12
6,4
14,15
5,2
3,1
1,4
3,5
9,4
8,14
10,7
6,1
3,13
6,14
3,3
1,14
4,7
1,5
3,10
2,1
3,11
1,5
1,6
4,12
1,15
4,16
7,9
4,9
2,4
4,14
3,9
6,1
4,9
2,11
1,3
1,9
1,8
1,9
1,9
5,13
5,10
5,7
10,13
7,8
5,5
1,12
5,15
6,15
1,6
6,3
2,16
1,11
19,8
8,7
11,4
2,7
6,4
2,10
1,11
1,3
3,4
11,1
9,10
15,15
1,4
5,9
3,14
3,1
8,4
6,9
1,1
3,13
1,6
2,16
7,16
3,9
12,4
5,13
3,13
6,11
1,12
1,10
15,13
5,3
8,14
11,13
8,2
12,5
9,15
3,3
2,5
2,13
2,2
3,13
6,3
3,14
2,10
3,13
2,3
3,9
9,16
2,7
1,11
1,14
3,15
4,8
6,12
3,9
2,3
1,15
11,8
1,2
3,5
1,3
3,7
3,4
4,9
8,11
8,16
1,4
11,8
2,8
1,11
6,6
2,16
3,3
1,14
1,16
1,15
3,10
1,5
3,5
3,4
5,8
9,5
6,11
9,9
3,1
3,16
1,2
4,9
3,6
6,1
3,12
4,15
3,1
3,13
1,2
5,5
4,10
7,11
2,11
2,3
1,4
3,2
2,10
12,8
2,14
2,4
7,1
4,11
15,14
8,6
3,5
2,12
4,11
9,8
1,7
3,2
5,2
14,9
2,7
5,2
3,3
2,6
1,9
5,16
2,12
6,10
11,5
5,15
9,13
1,4
3,14
4,1
6,2
6,2
13,3
8,3
5,2
2,16
1,9
6,12
3,12
11,1
6,11
5,8
4,7
2,16
10,12
8,9
1,5
1,5
1,14
7,7
5,9
14,12
2,2
1,5
10,11
2,7
3,13
1,2
4,2
2,12
2,6
2,14
1,10
9,8
3,5
3,8
1,12
13,10
6,1
3,5
10,16
3,10
1,6
2,16
3,9
4,16
4,1
3,4
6,10
3,11
2,11
1,10
3,3
8,6
3,2
2,10
3,13
5,14
4,14
1,11
5,14
1,5
3,15
1,9
5,5
3,4
3,16
3,5
2,15
1,10
4,14
6,11
1,12
3,10
5,15
5,1
2,14
7,13
1,10
1,15
1,8
8,12
2,15
4,1
1,1
3,5
2,7
4,6
1,8
10,16
16,11
1,5
7,5
4,8
10,9
11,5
4,4
10,12
4,3
6,1
3,1
1,2
9,12
4,5
3,1
2,9
15,6
12,13
2,6
4,3
3,6
6,9
1,2
1,5
6,9
5,9
1,15
8,16
5,2
4,11
1,15
9,13
1,13
2,9
1,7
2,10
5,1
3,11
12,6
1,11
9,16
1,3
9,5
6,16
11,12
1,14
1,16
15,13
2,5
2,14
7,7
2,11
1,1
3,1
4,5
4,6
2,8
1,12
7,10
3,9
14,4
15,9
6,8
3,12
8,9
4,14
10,11
1,4
5,12
2,8
5,1
2,2
5,8
3,10
7,13
6,5
4,13
3,11
4,8
18,1
5,11
5,14
5,11
1,14
3,8
11,8
4,11
3,4
1,2
11,3
2,16
2,7
6,3
9,12
2,3
13,8
6,4
2,5
5,3
3,11
3,4
15,3
16,3
2,10
2,14
4,9
3,13
2,13
15,6
5,9
3,14
8,14
3,8
5,4
6,15
1,3
3,5
2,6
4,8
2,13
1,9
5,6
4,7
1,5
3,2
1,16
2,3
6,7
1,11
9,10
5,11
4,8
5,6
3,16
4,7
8,14
3,11
4,7
2,12
7,9
1,3
4,1
1,3
4,5
3,2
11,7
3,13
6,10
7,2
3,15
1,9
3,8
7,5
3,15
4,7
2,10
3,13
3,12
5,13
1,11
4,1
1,11
2,15
2,3
3,16
5,3
2,15
4,12
2,9
6,3
5,11
11,7
1,9
1,12
1,14
1,2
4,16
6,3
4,10
3,2
6,6
15,3
4,16
3,9
7,9
3,4
3,6
9,11
1,13
4,3
2,9
4,7
2,12
9,12
2,3
10,9
12,1
5,15
4,4
9,5
3,3
4,14
8,10
1,13
1,3
5,12
1,7
8,8
7,12
8,12
1,3
3,13
1,12
2,3
1,16
3,5
3,11
8,16
4,13
11,14
6,9
1,1
6,11
4,10
3,4
7,12
1,13
3,16
2,5
12,16
10,8
2,4
2,7
5,1
9,13
7,7
4,10
5,13
12,9
5,9
5,14
4,9
1,1
3,2
2,13
2,12
6,2
2,15
9,5
1,10
1,9
4,5
11,15
2,3
1,13
2,9
4,16
7,16
12,15
12,14
5,9
7,7
5,3
4,7
1,5
2,14
4,10
1,15
6,7
1,7
5,13
10,12
8,4
2,16
14,5
6,8
1,6
2,3
1,15
4,15
13,5
7,6
2,5
9,15
8,1
2,14
11,11
7,15
2,16
5,15
1,3
9,16
6,14
1,14
3,15
7,10
7,10
6,6
3,15
1,7
1,3
2,1
1,1
8,7
9,6
11,2
14,11
6,14
8,12
1,7
10,12
7,12
7,5
2,2
3,1
2,15
6,15
5,2
3,3
10,14
1,15
19,1
5,8
11,5
1,2
9,1
1,12
14,14
2,14
1,14
10,1
3,1
1,14
14,6
3,15
3,6
3,16
7,3
4,5
8,7
3,7
7,7
5,13
2,16
8,14
3,6
10,6
2,5
2,15
1,4
5,3
13,8
14,4
7,7
1,13
13,9
3,15
4,10
1,12
5,4
1,2
6,7
9,11
2,2
1,9
2,11
6,2
11,9
8,9
1,6
7,14
1,13
2,5
4,10
6,2
8,14
7,11
10,3
11,7
3,5
2,1
2,16
2,14
1,1
2,13
3,11
1,5
9,5
1,12
1,11
4,15
7,4
1,6
1,3
3,6
5,10
1,4
5,4
2,6
5,9
4,5
1,13
3,12
12,13
1,8
1,3
6,15
1,11
1,13
4,9
4,6
9,7
10,9
3,8
10,11
1,7
18,16
3,12
2,13
5,13
1,14
2,3
1,1
7,14
1,7
9,10
12,4
7,11
4,6
1,2
16,11
2,1
2,13
3,11
9,11
1,8
7,11
9,11
5,10
3,14
6,11
4,1
5,11
1,14
3,2
2,11
2,4
9,2
18,16
8,7
6,16
2,12
15,13
1,11
4,1
2,13
3,15
10,9
3,16
7,11
3,3
2,15
2,13
3,7
2,11
4,16
3,3
5,16
9,7
7,15
3,8
8,14
1,10
4,13
11,1
2,7
2,10
6,7
1,15
8,16
1,12
2,14
1,2
2,8
14,1
6,15
3,4
4,3
5,7
10,15
16,4
7,10
7,11
10,4
8,9
9,11
20,16
14,6
12,5
3,8
9,6
8,7
5,11
12,7
8,10
8,7
5,2
13,10
7,5
16,6
13,8
2,4
10,4
19,4
4,15
4,5
15,5
2,15
6,12
7,13
7,15
8,11
10,3
7,2
15,10
8,9
4,5
10,8
15,7
21,13
3,14
6,15
5,9
8,10
6,8
2,9
7,12
8,2
8,1
8,13
11,6
11,7
11,16
8,7
6,14
13,13
4,15
4,8
11,5
13,7
4,16
19,3
11,15
9,6
8,7
11,7
4,5
20,7
2,14
14,12
7,10
3,6
10,5
9,13
10,12
13,15
2,10
6,3
16,7
6,14
7,3
8,12
12,13
16,15
8,7
10,2
17,1
6,14
9,13
12,16
6,10
6,3
15,10
9,16
22,8
3,9
5,9
19,4
14,14
10,2
18,13
8,9
16,9
11,14
12,12
4,4
7,8
11,5
3,16
11,1
5,4
10,16
9,4
5,11
8,13
3,1
10,4
11,6
8,6
13,1
13,16
5,12
7,10
9,9
13,6
8,7
13,7
3,8
14,15
3,12
10,5
12,16
4,5
16,4
12,9
6,7
16,14
3,2
4,2
9,10
8,1
3,7
10,12
11,13
16,2
21,1
6,1
10,11
19,1
13,4
7,5
16,14
12,3
17,7
13,9
6,8
5,8
11,15
5,11
12,11
4,14
6,11
11,4
8,1
6,16
2,12
12,2
8,10
8,4
5,16
20,14
9,3
3,1
14,12
14,9
17,4
13,3
3,16
12,3
15,16
4,3
13,11
15,15
17,15
12,15
8,3
14,12
15,15
8,1
13,5
9,1
11,12
5,13
6,7
9,7
11,5
2,10
13,10
13,4
6,5
20,16
2,7
8,7
12,1
12,15
8,12
4,6
14,4
15,2
12,6
16,12
14,14
10,12
10,1
14,16
13,13
9,7
11,3
18,12
6,11
3,13
10,9
13,7
9,5
17,15
8,13
4,16
15,4
17,11
8,2
20,12
10,9
2,11
22,12
5,1
12,7
5,4
3,15
5,1
12,3
14,10
8,4
3,6
10,6
11,12
13,10
3,1
8,7
7,7
3,12
21,16
8,8
4,12
11,12
6,11
7,3
7,1
5,12
3,11
14,12
7,4
8,13
12,15
14,8
3,13
10,12
18,1
8,14
9,6
16,5
3,8
7,9
9,1
12,4
16,7
15,4
4,10
3,8
15,1
7,11
12,15
14,1
12,9
15,11
6,12
8,5
18,15
7,5
8,7
20,13
17,2
14,11
7,2
6,16
9,9
11,4
7,8
2,4
3,5
18,8
7,15
13,15
15,10
5,14
8,16
10,12
12,1
7,12
14,16
18,4
3,13
6,14
9,15
20,4
7,14
10,2
2,7
7,10
4,12
10,9
9,4
12,5
16,10
3,9
7,1
5,7
3,2
12,15
10,8
9,6
16,16
13,12
6,14
7,3
6,3
8,3
13,13
6,5
14,16
5,11
11,7
14,7
7,14
7,7
13,13
11,14
11,10
9,1
7,10
15,8
4,4
6,4
9,9
18,12
6,13
7,4
12,11
9,1
5,6
14,15
2,9
7,14
7,3
7,8
10,13
10,15
14,10
15,15
15,5
7,6
13,12
5,8
8,9
9,1
2,13
7,10
6,1
12,11
5,14
12,16
21,13
9,10
10,6
14,11
6,13
6,9
16,10
4,1
16,2
14,13
6,8
17,14
2,10
8,2
7,14
10,12
11,1
11,6
17,4
6,5
9,11
2,9
7,4
13,9
7,3
10,4
10,16
9,3
7,10
14,7
15,3
8,2
8,6
5,2
8,2
14,16
14,15
16,4
6,13
8,4
16,13
18,7
6,11
5,14
13,7
13,15
14,8
6,8
10,1
8,5
13,7
5,14
9,13
6,9
6,15
18,6
4,8
2,8
6,8
6,12
4,11
14,10
14,7
7,2
3,7
9,10
10,11
9,6
3,12
12,2
3,16
4,14
7,7
12,11
12,16
6,6
5,16
4,6
9,14
8,16
9,9
14,8
5,6
8,13
3,11
4,8
11,1
9,4
4,14
17,2
13,8
16,13
17,13
7,6
9,16
10,15
10,10
4,15
9,12
5,9
15,14
11,2
4,8
11,7
7,16
13,7
7,3
8,6
3,6
13,12
2,7
10,14
18,10
7,14
16,5
10,1
2,14
5,16
10,9
9,10
6,16
10,12
14,15
10,7
17,15
6,10
3,8
11,9
9,15
9,13
8,8
10,2
7,11
9,16
14,12
10,14
4,14
18,4
4,15
10,12
21,4
9,1
11,5
11,10
6,5
9,9
15,10
18,11
11,1
15,8
20,1
10,15
7,2
18,11
12,14
4,4
5,10
8,8
15,3
17,10
6,6
23,12
17,10
7,1
21,12
6,9
3,8
6,14
13,8
3,14
10,16
6,16
9,7
2,2
10,11
5,7
6,11
15,9
3,16
12,16
15,7
12,8
6,7
7,9
6,7
2,13
17,13
23,8
21,5
9,11
11,6
11,9
2,11
4,7
4,3
7,1
8,11
11,3
15,14
14,7
2,15
6,10
4,7
2,14
11,6
14,10
5,8
8,13
15,14
13,5
4,11
8,16
7,3
6,9
13,6
4,13
11,16
13,13
5,15
14,3
23,3
6,14
6,3
9,11
8,9
12,9
3,6
16,6
7,6
4,6
3,7
18,2
9,12
15,12
6,2
6,12
7,15
10,9
11,5
16,5
12,16
18,6
4,14
12,14
7,13
12,2
7,3
13,14
13,4
8,12
16,6
7,12
5,6
6,16
8,3
10,5
4,10
2,6
10,11
15,14
5,13
14,2
15,9
6,1
21,3
13,3
14,6
7,12
8,13
2,12
11,11
17,8
5,9
6,5
4,7
6,11
7,1
2,6
8,5
6,9
5,5
6,15
4,8
6,9
14,2
12,9
9,12
4,2
8,15
9,1
10,13
13,12
10,8
23,9
16,12
8,6
7,4
5,10
12,7
14,1
11,7
5,13
6,7
12,9
5,13
20,3
10,4
8,6
18,6
5,9
18,15
19,15
7,14
2,7
7,11
5,16
5,15
8,2
12,10
18,12
3,3
7,1
9,5
9,8
5,7
12,1
7,11
10,9
13,11
7,11
4,16
20,13
6,11
15,9
21,3
8,14
6,15
6,6
15,6
9,13
7,9
12,3
9,13
12,9
14,16
13,4
5,3
9,2
25,15
12,2
7,10
12,16
12,9
8,6
7,7
24,2
9,15
5,13
13,3
5,16
13,11
7,11
5,15
10,9
9,8
17,5
10,14
9,4
4,6
5,6
9,3
7,12
15,12
4,12
18,15
6,11
16,8
7,5
3,6
4,8
3,11
10,6
17,10
5,16
2,12
10,14
10,11
10,12
13,7
8,14
10,1
13,1
6,4
5,4
7,10
6,1
14,14
15,4
3,4
12,9
13,11
12,2
5,10
7,11
12,6
11,9
9,3
9,3
6,16
11,2
8,10
2,8
10,16
14,9
11,9
11,5
3,16
3,4
2,4
16,3
10,8
7,3
15,11
16,12
7,16
8,6
12,13
9,2
8,4
15,3
8,11
14,16
5,15
9,10
5,8
3,15
2,12
8,13
17,1
14,5
3,10
16,11
12,8
17,4
22,8
9,6
5,16
6,9
3,13
4,6
8,13
10,13
11,10
10,13
5,16
14,14
8,10
23,10
4,4
2,3
8,16
15,2
4,11
18,6
20,3
5,7
11,13
4,7
13,12
2,10
14,16
5,7
7,1
14,15
10,6
11,12
19,11
7,16
10,8
18,16
4,16
12,3
14,2
14,7
12,1
6,10
10,4
7,5
8,16
14,9
10,5
5,15
3,4
14,12
3,15
17,10
9,15
11,14
6,1
10,9
5,12
5,11
10,6
11,5
12,14
7,5
17,16
4,15
7,5
11,5
7,9
10,4
15,3
5,16
2,12
9,4
3,1
7,9
6,10
10,15
16,6
16,4
14,12
7,9
14,5
5,9
7,10
19,13
9,13
21,1
4,14
6,12
2,2
3,12
13,12
7,10
19,12
6,12
16,3
6,2
6,5
8,3
3,3
11,1
26,16
18,6
6,2
16,10
13,16
11,8
6,15
5,8
7,14
5,15
11,14
14,15
13,14
17,8
16,8
14,9
13,4
13,15
10,13
11,13
7,13
14,12
3,11
11,5
14,2
14,8
8,4
5,15
17,12
9,10
4,7
4,1
18,1
8,12
25,9
7,14
3,5
7,5
2,8
16,5
4,16
15,1
6,8
4,13
6,7
7,16
3,8
8,13
12,10
4,13
18,4
12,15
9,5
3,5
9,13
6,5
14,4
8,5
9,10
6,13
9,1
13,14
17,6
7,9
3,12
8,3
17,1
21,8
3,11
16,14
16,10
3,6
12,15
13,9
21,5
9,6
10,10
10,10
15,6
9,1
10,15
6,6
2,16
8,16
11,12
4,1
13,5
7,9
6,2
12,10
9,6
11,15
2,16
17,9
8,5
8,1
9,7
22,15
8,1
10,10
8,16
7,10
3,1
15,15
4,7
12,16
6,16
8,11
17,2
9,9
11,10
9,6
6,8
4,6
3,7
16,1
12,3
11,14
5,10
10,6
13,2
13,16
6,14
8,1
6,12
8,10
21,8
8,8
10,3
20,12
8,2
3,5
10,16
11,2
3,12
8,9
12,15
9,14
10,15
16,2
8,1
13,1
13,7
14,11
13,13
7,1
3,7
7,12
14,11
6,3
13,3
4,12
8,9
9,10
4,12
11,5
2,7
3,8
6,6
22,14
2,10
17,3
21,11
6,2
6,2
10,15
12,5
3,1
9,5
10,4
6,10
5,12
19,11
17,12
6,1
16,6
13,8
10,10
11,12
10,9
18,8
7,4
6,5
5,3
3,12
4,13
4,12
5,11
16,14
9,11
2,2
9,4
6,9
10,6
28,2
3,11
8,16
4,6
3,2
2,12
8,10
8,7
8,8
9,6
7,14
22,14
5,5
5,14
12,7
22,4
6,13
17,13
7,16
7,10
4,5
8,14
6,4
3,4
12,10
8,16
9,15
5,11
5,12
9,10
11,13
13,9
5,12
5,2
7,14
12,1
4,1
3,16
5,6
9,1
14,7
23,5
3,11
7,7
8,1
11,4
5,15
7,12
4,10
13,14
14,1
4,9
2,16
7,5
16,5
9,13
17,14
9,3
5,11
12,16
7,9
4,15
10,14
6,1
10,2
8,5
2,4
8,15
22,16
11,9
5,10
2,14
11,11
9,9
14,2
13,14
26,3
9,15
16,14
11,1
6,8
8,4
9,14
3,4
7,2
11,6
12,11
8,3
9,13
8,4
15,2
5,3
11,6
9,13
7,13
9,16
18,6
13,5
10,13
16,14
3,4
5,6
2,10
5,2
11,5
10,5
15,4
12,2
2,15
5,16
19,10
11,3
13,4
7,11
8,9
7,11
9,8
4,11
17,11
12,4
11,8
10,7
21,4
12,6
7,1
8,16
20,9
4,1
14,1
9,7
16,11
8,8
7,12
12,3
13,5
6,3
9,7
15,5
12,7
8,6
11,6
2,1
14,7
13,13
6,10
7,6
15,16
20,11
3,12
6,8
8,8
4,9
5,13
17,4
5,15
14,8
7,3
4,5
6,2
8,9
11,1
4,15
10,2
15,2
15,2
5,15
12,2
3,13
11,3
3,2
14,14
21,4
5,8
4,16
4,8
8,6
19,2
14,2
5,9
8,2
8,10
13,2
5,15
17,6
6,15
13,15
14,14
9,7
14,4
4,9
9,2
14,15
15,2
11,11
13,8
12,8
12,6
3,15
5,5
8,13
11,13
11,9
7,3
11,2
8,15
22,6
11,2
7,7
9,1
5,7
7,14
12,6
9,14
9,9
13,6
18,6
16,2
7,10
10,12
13,4
19,15
17,2
6,1
12,4
7,5
17,4
14,14
15,7
7,1
6,13
8,14
8,3
4,14
10,7
3,5
12,10
7,1
6,11
6,5
7,6
5,12
4,15
7,16
8,9
8,9
12,4
14,14
4,9
