2,15
19,4
16,2
28,6
23,11
20,3
32,13
24,4
27,2
29,3
32,6
30,13
15,13
28,16
28,6
20,5
23,13
22,14
21,4
31,6
21,10
21,2
25,5
28,5
31,4
30,2
28,15
30,16
23,10
19,3
32,4
27,11
23,9
17,11
29,8
24,11
31,11
22,4
21,8
21,7
30,4
30,6
17,1
21,16
29,9
30,1
26,1
18,7
27,11
28,8
26,12
21,3
28,5
20,3
32,7
29,5
22,7
29,6
27,6
30,1
28,7
23,13
23,10
27,6
20,16
26,11
30,12
24,8
11,8
24,9
19,13
26,4
27,15
25,8
20,3
17,5
15,2
26,9
18,1
18,15
20,2
31,2
32,2
25,15
26,2
17,13
28,3
25,2
29,14
30,4
22,8
24,16
26,8
17,6
29,2
29,2
26,9
26,2
31,10
26,2
29,15
26,6
17,15
29,15
30,14
25,7
25,4
29,9
18,2
19,15
28,2
24,11
27,8
22,8
30,6
25,15
27,5
27,13
20,13
26,9
21,3
25,2
19,15
31,6
26,2
24,7
31,1
14,7
24,14
17,6
25,14
17,9
22,6
31,6
29,2
21,10
23,12
27,4
29,15
28,2
24,1
22,4
25,5
28,4
27,14
23,7
15,1
16,13
27,14
28,3
23,14
26,7
28,5
31,10
19,1
22,11
17,5
30,6
27,12
24,15
29,16
29,9
21,9
25,4
29,14
20,9
30,1
30,9
13,11
22,3
20,9
28,8
22,9
27,9
18,13
26,10
27,7
26,13
29,8
30,5
12,12
16,15
24,15
26,6
30,3
31,16
29,11
28,8
25,7
26,4
20,7
21,4
29,10
13,11
26,3
19,4
30,1
20,10
28,15
29,4
26,9
27,14
12,1
23,4
27,9
22,1
15,13
28,6
23,16
18,16
21,9
31,4
23,13
21,13
20,11
29,12
29,10
24,13
29,3
19,14
28,13
26,2
28,5
26,15
28,3
27,5
26,13
20,2
29,13
29,3
21,14
22,10
20,13
30,3
21,9
31,16
26,7
23,11
22,14
24,15
27,8
17,12
25,9
14,3
25,15
30,8
23,2
19,5
28,3
23,7
26,4
26,9
25,11
28,16
24,4
27,8
17,8
22,11
16,6
19,16
20,3
25,14
31,16
18,15
13,10
22,5
22,5
27,4
22,8
27,5
24,11
26,9
27,1
19,16
28,2
26,9
27,6
18,1
25,12
25,15
26,1
17,13
20,2
27,5
26,10
25,11
13,11
24,3
13,4
20,2
24,10
25,8
23,14
20,4
30,1
20,11
22,14
30,6
31,5
19,12
26,11
30,8
29,7
24,2
19,2
24,9
31,7
30,2
19,3
29,6
8,9
27,16
29,12
20,10
21,5
25,15
24,13
19,4
21,14
25,1
28,2
20,2
30,3
27,3
28,2
14,16
30,9
18,12
14,12
23,1
21,11
32,8
25,7
21,16
26,12
30,9
20,5
19,5
7,14
25,7
20,9
31,12
28,2
23,5
18,11
26,7
27,13
18,2
31,2
17,12
23,6
19,14
28,10
24,8
14,5
32,8
26,12
24,10
27,1
21,5
31,16
30,10
29,6
23,16
18,9
30,16
19,1
27,4
19,10
29,11
24,11
26,10
23,3
27,6
32,2
18,10
25,13
28,14
29,14
21,11
25,14
26,5
22,15
24,9
29,5
26,4
28,16
30,5
25,15
19,10
22,14
26,11
24,12
25,10
22,15
21,1
20,14
30,13
30,10
27,15
16,8
25,12
15,15
23,1
27,1
28,5
28,7
22,6
31,8
26,16
25,11
19,5
23,5
18,8
27,9
22,5
23,4
28,12
29,3
30,1
26,1
30,2
27,12
31,5
19,1
24,9
32,6
31,13
28,6
22,3
31,6
24,9
27,2
10,5
23,9
32,9
28,15
27,16
28,2
31,11
17,15
27,13
23,13
24,9
17,7
28,10
20,1
28,11
28,6
20,11
27,16
30,3
24,5
18,16
26,12
18,14
21,16
24,13
19,5
20,14
22,7
23,11
19,1
25,1
12,5
26,6
24,8
25,12
26,10
28,9
22,4
26,9
20,8
31,12
19,9
29,14
25,11
25,4
27,12
21,8
29,1
20,2
29,8
30,10
17,13
30,5
29,13
24,11
23,8
26,1
25,11
30,14
27,11
24,14
21,8
23,8
31,11
28,4
28,2
30,3
27,16
25,7
17,3
29,12
28,3
31,8
20,4
30,5
23,3
28,11
21,4
28,3
31,3
22,10
25,14
17,9
27,13
17,13
27,6
26,9
31,14
20,14
14,8
17,4
16,15
29,3
24,5
21,6
23,8
16,13
21,9
26,6
26,7
24,5
32,2
23,16
29,3
32,7
16,11
31,10
27,11
27,8
26,6
28,16
32,7
26,14
26,11
28,7
16,12
26,9
21,3
26,1
21,3
19,5
18,2
25,7
24,13
28,10
24,2
20,15
19,9
20,8
22,5
16,15
12,7
32,10
20,13
25,12
25,13
21,11
26,1
18,11
27,15
12,3
20,16
27,3
29,15
23,12
25,9
31,3
31,11
18,7
30,9
31,12
30,14
20,2
26,16
28,3
15,10
30,2
21,6
26,3
29,16
19,9
24,9
17,4
29,6
25,11
26,13
32,3
30,9
23,7
24,12
22,12
16,3
24,9
31,1
28,15
26,4
28,5
27,3
25,14
28,10
26,13
29,3
26,12
20,7
23,8
27,12
20,12
19,3
16,13
19,12
26,3
27,16
25,5
26,11
32,16
25,13
18,14
26,9
18,1
24,11
16,10
16,4
31,12
25,13
21,16
25,5
22,16
30,8
22,4
20,7
23,1
31,13
24,7
25,10
30,13
29,9
32,9
21,14
27,9
30,1
20,2
26,13
25,12
16,2
8,15
22,5
18,10
18,9
8,5
27,15
24,3
30,13
21,9
27,16
24,16
26,15
29,14
28,9
19,7
25,3
23,7
22,5
27,14
26,10
21,15
25,7
13,7
31,13
21,12
32,4
30,16
25,5
19,8
23,6
27,3
16,15
17,15
30,5
20,6
22,5
22,15
25,1
29,14
32,11
23,15
21,16
28,15
22,3
22,16
28,14
27,14
24,15
30,10
27,10
25,6
30,15
24,7
14,3
31,1
21,1
31,7
26,6
26,2
22,11
30,14
28,12
18,7
28,12
23,12
24,5
16,2
28,1
25,15
24,15
26,2
26,3
29,14
20,15
30,1
24,8
32,5
28,2
30,1
32,12
28,14
24,14
25,14
25,1
30,1
21,14
30,6
29,15
27,6
24,16
19,3
24,5
16,7
25,7
27,7
26,13
23,16
30,14
21,6
30,6
22,5
24,15
16,4
24,3
32,8
27,4
27,7
28,13
23,9
27,15
23,10
27,12
28,4
29,2
29,7
27,11
24,2
17,9
15,11
25,2
25,9
17,9
27,6
23,14
27,13
31,5
22,10
18,2
25,14
21,11
26,3
28,7
20,5
26,1
30,16
27,14
19,1
15,13
21,11
26,5
24,5
10,12
18,11
28,15
29,4
25,6
19,3
20,6
26,10
28,4
24,4
28,6
25,9
30,5
22,13
20,12
30,13
31,8
28,3
14,15
22,11
32,13
25,9
23,6
17,7
25,9
26,8
30,11
10,7
27,16
24,12
24,13
26,13
19,14
17,3
26,1
30,14
29,7
28,10
26,4
29,11
24,6
20,2
31,11
27,1
23,13
19,11
15,11
18,8
26,11
32,11
27,10
24,14
30,11
15,1
21,11
20,14
28,2
21,11
18,4
32,2
30,16
28,7
28,16
31,12
28,13
30,11
24,1
24,13
24,15
30,9
32,16
17,11
17,3
32,15
20,13
15,7
24,11
14,16
27,3
25,16
26,7
27,15
10,8
23,14
27,10
29,13
28,1
23,7
29,10
28,7
27,15
29,16
14,12
22,14
26,2
14,8
26,1
31,15
29,4
26,3
21,7
28,15
31,4
31,10
27,11
31,4
25,9
32,11
31,16
28,6
31,5
33,8
31,6
31,7
25,11
29,7
29,10
19,7
33,2
32,10
25,5
32,6
31,8
23,4
27,4
33,4
24,15
27,5
30,5
27,15
32,12
33,13
30,15
31,11
29,3
30,2
30,10
30,9
30,5
30,8
32,7
31,13
22,14
32,15
33,9
33,10
25,8
31,9
23,12
29,2
32,1
31,13
33,6
24,7
29,16
30,7
29,14
29,13
33,15
33,8
30,5
30,7
32,16
32,3
26,15
29,6
22,7
33,7
21,5
33,7
30,14
32,12
23,10
20,6
33,5
33,13
30,12
24,15
32,10
30,3
30,7
32,14
29,3
33,12
33,13
33,15
28,7
27,2
28,1
33,14
27,13
31,16
19,10
30,3
32,10
27,16
29,8
28,9
28,9
32,4
33,14
33,2
31,13
27,9
29,9
26,14
25,12
32,4
33,8
33,5
26,16
32,1
30,4
31,16
31,4
27,11
30,13
33,1
29,4
33,6
32,6
31,1
24,16
32,12
31,10
27,9
29,6
28,7
26,7
32,8
33,15
21,12
32,5
25,16
26,5
31,4
20,9
32,7
32,14
28,2
29,2
29,10
32,1
32,7
25,12
20,13
25,2
32,1
29,1
27,11
32,1
31,4
20,5
27,14
26,3
32,7
21,9
32,8
32,8
28,15
32,11
26,11
18,14
26,11
32,4
31,1
28,16
33,12
30,2
27,10
30,4
22,16
30,14
32,3
30,1
33,12
31,9
24,4
26,3
27,16
29,3
33,16
22,3
29,11
28,15
29,15
27,15
33,3
29,12
27,15
29,1
31,5
33,1
30,12
31,13
29,7
30,7
26,5
24,10
30,10
25,4
30,5
26,16
26,7
27,7
31,1
32,15
29,12
25,6
32,4
33,2
29,6
31,12
33,14
33,12
28,1
30,16
22,13
25,7
29,3
32,12
32,11
31,13
33,9
27,7
30,5
32,15
24,13
32,16
32,4
25,11
28,2
31,12
27,9
24,11
31,12
29,1
32,7
31,4
24,15
33,1
26,3
22,10
27,4
28,6
33,6
29,12
33,10
27,1
28,7
25,7
29,12
29,16
31,8
31,12
32,12
28,11
32,3
26,1
27,12
27,11
30,12
23,4
33,13
27,15
25,8
32,13
26,12
26,1
32,14
23,6
29,5
21,8
22,9
33,1
27,4
31,7
31,4
17,10
31,8
27,1
31,11
33,15
29,1
31,9
28,11
22,12
29,5
29,15
32,5
30,7
31,13
30,2
32,11
29,2
27,16
27,9
32,4
29,8
27,4
31,5
31,8
29,15
30,15
27,10
31,14
28,16
29,12
27,1
32,12
26,16
33,4
32,13
32,14
20,15
32,4
20,14
28,2
26,7
33,10
26,12
32,9
31,4
23,5
27,10
27,9
31,1
31,7
16,2
27,15
32,8
25,6
32,16
30,12
33,14
31,3
33,3
33,3
27,13
32,5
32,16
32,11
26,7
28,7
28,14
29,7
33,13
32,14
24,10
30,1
25,10
28,8
23,4
26,4
29,9
33,12
31,13
33,4
30,11
29,1
31,6
20,15
31,9
25,14
22,3
33,8
33,13
32,15
24,10
31,15
32,5
23,6
25,12
27,8
32,9
33,1
16,13
32,10
32,1
29,11
27,14
26,16
28,13
24,10
33,6
29,11
33,13
29,9
32,10
33,1
28,2
31,13
33,8
32,14
33,10
32,2
24,14
27,12
27,1
32,6
33,4
33,5
29,11
30,9
28,4
29,9
30,3
29,4
29,16
32,3
33,10
33,7
30,3
28,2
30,6
28,2
28,2
27,16
25,15
32,4
28,13
33,4
31,13
32,7
16,11
32,14
31,7
32,15
24,8
31,8
29,1
29,5
26,7
29,14
32,13
30,9
29,15
33,6
30,8
29,8
25,8
33,12
29,11
29,10
30,7
28,2
17,7
22,10
33,11
29,6
31,12
33,2
32,16
25,14
29,7
30,11
29,16
23,6
21,16
22,6
32,14
31,16
26,9
31,8
33,6
25,13
25,11
31,8
29,1
30,4
30,14
31,2
33,8
24,13
32,13
32,6
25,16
29,15
22,10
22,15
33,12
33,9
33,14
22,2
15,8
31,7
33,16
30,7
22,3
33,6
31,6
33,12
33,7
27,14
30,10
29,14
32,5
31,1
23,14
30,16
30,9
22,10
26,16
29,12
25,15
21,7
33,15
26,10
24,8
33,9
29,15
21,13
24,8
32,2
33,11
32,16
30,12
28,14
27,14
33,4
25,15
33,12
33,4
29,1
29,5
33,10
29,5
33,9
29,10
32,11
22,1
30,8
33,1
24,15
31,2
32,11
29,14
31,4
22,10
27,8
28,3
27,10
26,6
31,12
29,10
25,1
27,12
26,9
33,8
31,14
31,8
33,14
33,16
28,16
30,7
25,2
27,11
27,7
31,11
32,9
33,16
33,16
33,7
27,8
33,7
33,9
31,7
33,13
32,13
32,8
32,5
31,11
32,6
32,9
28,11
20,7
16,3
32,1
20,11
31,3
26,14
25,7
30,15
29,10
22,7
31,14
31,6
31,10
29,8
25,13
24,14
28,5
26,11
32,16
21,3
23,9
30,6
31,13
32,16
26,13
27,15
29,3
30,3
33,14
32,3
28,11
33,9
28,9
30,6
33,6
27,6
30,6
32,7
30,2
32,12
31,12
27,2
18,12
20,15
29,9
24,5
28,5
29,16
32,6
28,14
33,14
24,13
29,2
25,3
32,14
32,4
30,12
26,6
31,12
28,6
25,16
33,3
24,5
30,10
29,6
19,11
32,14
31,13
30,2
33,9
28,1
33,3
33,3
29,6
29,12
28,13
24,12
31,11
30,8
30,9
32,5
20,7
31,11
21,1
26,6
30,5
32,9
28,5
18,15
20,8
28,9
29,2
29,9
33,12
23,2
32,15
32,1
30,13
32,12
32,8
33,9
30,12
25,6
32,4
28,10
29,7
32,1
26,7
32,13
31,7
32,9
32,13
33,3
30,4
32,6
31,6
27,9
33,15
31,15
21,14
17,7
28,11
17,16
23,15
29,2
25,10
32,12
31,3
29,1
31,5
32,8
24,7
33,1
33,11
33,9
29,11
24,11
29,16
28,13
28,11
28,9
32,3
32,14
29,15
32,6
31,6
31,13
32,9
31,3
28,13
31,9
32,16
30,4
28,3
33,2
30,15
33,2
33,10
27,16
31,9
22,6
33,7
30,2
33,15
33,13
32,3
21,16
30,11
25,11
31,15
22,9
23,8
33,5
29,14
33,4
29,6
29,6
27,3
33,12
33,12
28,12
30,15
32,11
32,8
27,5
30,6
23,8
32,11
29,6
33,10
30,16
33,12
31,14
24,11
27,12
31,7
18,14
29,1
31,1
26,4
31,4
31,10
28,1
33,14
33,4
24,4
31,9
24,11
32,2
30,10
33,11
33,6
30,9
25,3
33,3
28,16
32,2
31,10
29,8
33,16
33,9
26,9
26,5
33,16
27,4
24,4
31,3
31,8
28,3
30,11
31,12
25,16
27,6
28,13
33,2
27,4
30,3
29,11
30,16
32,15
28,10
25,8
23,15
30,12
32,13
27,1
26,5
26,10
33,11
29,8
32,4
33,8
33,6
23,16
31,9
32,13
17,6
25,13
26,13
33,10
27,13
31,16
26,14
30,10
33,10
30,4
24,3
30,16
31,2
29,11
29,6
31,3
32,7
33,13
31,7
26,12
31,10
31,16
33,7
25,1
32,15
26,6
23,12
29,11
26,16
32,8
32,16
28,16
31,3
33,2
33,7
32,1
21,10
30,4
27,5
33,16
32,9
33,5
24,15
27,4
33,12
33,15
33,10
29,15
32,14
28,1
29,9
16,12
31,11
31,6
32,5
27,14
32,5
26,16
19,15
24,5
19,5
30,9
32,4
30,3
25,16
30,12
29,4
28,1
24,9
31,10
32,15
29,6
26,4
32,12
32,9
29,5
29,9
29,10
33,13
32,13
32,1
21,14
27,12
30,2
28,12
30,12
24,10
27,12
32,12
29,3
33,2
19,5
30,3
21,3
31,1
33,16
33,6
33,2
25,10
32,16
33,8
30,15
28,8
16,14
29,15
31,14
27,15
33,14
30,8
32,8
31,9
31,4
21,15
32,13
28,13
29,13
24,12
25,11
31,5
31,2
31,8
29,4
15,15
32,12
33,10
31,7
17,1
26,1
26,12
33,9
31,14
25,5
21,5
31,8
30,5
33,16
33,1
33,8
29,13
29,7
26,16
22,8
26,13
24,10
19,13
26,4
31,15
31,5
18,5
22,13
26,5
27,4
33,5
32,10
31,13
31,1
26,14
30,6
30,9
27,12
30,3
32,1
31,8
21,11
31,14
27,10
27,6
29,15
31,9
30,5
33,6
33,10
30,10
28,6
32,1
33,15
26,6
31,16
32,16
28,12
33,1
28,5
29,9
25,2
32,10
27,6
30,15
29,16
31,9
25,5
28,1
26,7
33,15
25,1
28,10
30,16
18,10
27,1
32,15
24,7
33,16
29,16
31,11
32,2
33,9
29,10
26,6
26,8
30,6
33,7
26,1
28,3
27,14
32,10
33,6
30,2
24,16
31,14
26,1
30,12
30,10
31,8
27,8
30,3
31,12
31,2
27,5
23,16
22,2
23,12
24,9
32,15
22,14
29,15
31,2
31,1
26,1
33,7
32,11
28,13
25,1
32,7
32,12
31,11
24,3
33,3
26,12
27,9
30,10
29,12
32,5
32,7
23,8
25,6
30,14
29,10
32,3
30,11
28,2
33,2
32,15
32,5
29,1
31,5
33,4
32,10
29,12
32,11
32,12
16,1
26,6
30,8
21,10
32,12
29,9
33,8
28,4
31,5
22,3
32,12
30,13
22,12
25,11
31,14
27,11
32,2
25,4
26,9
27,6
33,2
23,11
33,16
28,6
28,2
23,12
33,10
30,7
26,8
32,6
30,14
33,14
18,5
18,14
28,7
31,4
33,13
32,13
25,16
25,10
28,5
30,14
20,4
29,4
32,10
32,16
33,15
33,11
29,12
28,10
24,13
31,9
33,12
29,2
33,14
21,1
33,1
33,16
33,6
32,1
30,7
33,5
30,11
25,7
32,1
16,4
23,15
27,12
30,10
28,14
32,1
30,9
30,16
21,5
31,5
31,13
32,14
24,3
32,11
29,16
32,9
25,15
30,14
28,1
33,2
29,5
29,4
30,15
32,16
24,9
31,10
24,14
33,11
29,9
30,2
32,14
33,3
33,15
33,14
33,1
31,8
29,4
30,14
32,4
17,2
32,6
32,11
30,3
33,13
28,4
29,2
30,3
33,6
31,13
20,13
32,16
31,6
30,5
28,13
27,14
29,4
32,6
31,10
23,2
30,5
30,5
32,4
33,2
29,15
32,16
32,10
30,3
33,4
30,11
26,9
25,11
32,8
29,11
32,11
28,4
30,8
23,7
32,4
31,6
31,1
22,16
30,9
32,1
30,1
26,7
30,11
33,8
30,12
27,3
32,5
31,3
33,7
31,5
26,7
30,6
32,6
33,1
32,7
29,13
26,10
32,6
30,16
33,11
33,12
30,8
18,8
27,9
23,13
27,4
30,15
26,8
33,3
32,5
18,2
27,9
28,1
23,15
24,2
33,2
33,2
26,15
33,2
21,13
31,3
30,2
33,14
31,4
26,8
30,16
30,8
19,6
32,2
33,2
28,9
33,2
32,10
29,2
33,15
27,6
28,15
33,15
31,14
26,7
32,4
33,9
28,2
21,15
32,2
26,11
33,8
32,8
32,6
32,15
33,5
30,13
30,13
29,9
22,3
29,2
26,15
32,6
33,2
29,7
33,1
33,7
29,14
18,6
31,14
22,9
23,6
32,6
31,2
28,10
30,12
32,4
30,15
32,2
31,1
33,4
32,5
30,4
28,14
24,7
30,1
17,13
31,14
29,3
28,14
28,7
30,5
32,10
24,1
27,11
23,5
31,6
30,12
29,15
30,16
32,9
26,9
31,4
32,14
32,9
33,1
33,9
18,11
30,3
24,9
33,8
30,9
28,9
33,13
30,10
29,7
33,13
30,8
31,5
18,12
17,15
27,15
31,6
32,3
32,16
31,11
30,8
30,7
31,4
25,7
27,4
31,10
33,11
27,3
25,4
32,1
22,10
33,15
32,4
29,9
33,14
24,1
27,4
28,9
29,1
19,13
31,6
28,16
29,16
29,9
33,4
28,13
31,13
28,11
32,12
32,10
26,13
32,3
21,14
30,13
32,2
32,5
28,15
30,3
31,5
33,13
22,2
33,13
33,3
31,14
28,10
30,13
32,3
27,9
32,16
27,7
30,11
27,14
25,15
29,8
19,12
29,9
29,3
31,15
33,8
25,2
24,5
30,3
28,7
27,4
30,9
31,11
32,16
26,4
30,8
31,8
26,11
22,6
25,16
22,3
29,14
33,16
25,15
33,10
23,5
27,5
31,4
30,8
31,5
28,11
31,9
33,1
32,16
32,2
32,9
28,6
25,1
31,12
32,15
32,1
27,13
26,2
33,5
31,10
32,11
17,11
28,3
14,4
33,2
28,10
29,8
29,14
32,4
32,1
33,11
30,14
32,6
33,5
20,12
30,11
32,8
32,7
32,2
29,2
33,9
32,7
31,2
28,3
33,6
21,9
29,16
30,12
27,10
26,5
32,15
33,13
29,4
25,14
32,1
29,2
31,2
32,3
28,3
31,2
33,16
31,9
30,12
32,12
28,1
23,11
33,8
31,7
23,16
28,12
33,9
23,5
29,5
29,14
27,7
21,9
32,12
29,2
28,5
27,11
29,7
33,13
25,2
33,2
28,12
30,6
26,14
30,10
32,8
30,5
33,8
31,12
30,10
29,1
30,5
33,16
31,10
31,6
25,16
28,9
32,16
31,1
30,4
21,10
30,11
27,11
29,10
26,3
32,6
33,2
27,10
31,13
31,14
31,14
26,11
32,14
33,5
30,15
26,9
32,5
28,4
33,16
32,5
27,15
25,10
32,14
27,11
30,12
33,10
27,15
22,1
26,14
33,13
33,10
31,15
22,8
27,12
32,15
29,1
31,1
30,5
31,7
29,6
32,8
27,16
31,11
23,5
25,5
26,8
31,9
24,5
31,4
30,12
31,3
33,1
33,1
32,2
29,12
33,5
30,1
33,9
33,6
32,13
32,6
24,3
33,6
33,9
30,2
30,5
26,9
33,9
29,15
29,16
33,2
33,11
22,15
33,13
26,13
30,9
30,7
33,10
31,1
31,11
31,6
24,11
28,16
32,3
27,5
23,16
27,12
33,14
29,16
33,13
23,5
21,14
24,7
29,11
22,1
26,1
30,5
31,6
25,8
28,12
29,10
29,9
32,4
29,9
32,8
33,12
33,9
32,14
33,11
33,4
29,12
24,8
31,1
27,2
30,8
33,10
24,13
33,5
30,13
28,11
24,8
30,1
30,11
32,14
29,11
25,14
31,8
25,8
33,11
30,4
31,2
32,3
30,16
31,7
20,3
32,12
32,3
32,8
21,4
31,5
32,3
31,11
28,4
33,3
32,3
30,10
32,14
21,9
29,13
33,13
31,6
31,9
32,14
32,14
19,8
27,4
27,15
32,3
32,5
27,6
28,8
27,13
22,9
29,6
32,7
26,5
33,2
30,16
32,3
33,7
21,11
33,10
31,11
29,8
30,6
32,16
33,7
32,14
27,11
31,7
20,12
28,9
28,3
29,1
27,3
30,5
20,2
32,7
29,13
30,10
28,2
28,15
27,9
32,8
29,5
19,15
17,7
33,10
22,13
33,12
27,13
25,11
30,1
25,11
29,15
24,3
25,16
33,3
33,15
25,12
26,9
32,3
33,11
25,7
32,9
32,12
32,14
22,2
31,16
32,3
30,10
33,2
27,6
27,3
30,16
29,9
25,9
31,4
30,6
26,11
31,13
33,3
33,9
30,7
31,12
24,12
31,3
31,9
33,1
30,15
33,4
29,5
33,3
29,14
31,10
27,13
32,3
31,12
24,7
26,8
29,12
22,12
20,3
30,13
20,12
30,3
32,16
28,5
32,11
33,16
28,13
31,14
29,9
20,1
33,11
22,10
26,4
33,12
33,13
26,16
28,5
23,16
32,8
30,4
23,7
24,1
33,13
29,7
26,10
31,13
31,9
33,9
29,14
29,9
32,1
21,2
32,13
27,12
28,2
27,15
24,5
20,10
22,9
32,5
30,15
29,3
32,13
29,9
28,16
32,16
31,15
30,14
32,9
20,7
29,3
32,7
28,5
30,14
32,10
32,15
26,7
32,7
32,13
25,12
33,4
31,16
29,5
22,8
25,6
31,3
30,15
29,15
32,5
24,6
31,5
30,15
26,1
31,14
33,11
33,15
31,16
33,15
23,3
31,16
33,14
28,14
31,15
32,10
32,10
33,6
31,15
25,7
33,3
33,1
22,1
32,7
33,6
31,2
31,11
31,14
31,12
20,7
29,12
30,12
29,5
21,2
32,1
26,15
33,15
33,2
31,3
31,14
30,15
32,1
25,8
33,5
31,2
33,1
33,12
30,14
32,14
26,14
27,1
32,1
25,14
33,6
30,15
32,6
26,16
30,3
26,5
26,7
31,7
28,7
29,13
28,16
33,14
29,6
33,6
29,5
31,15
32,4
25,3
33,8
31,4
28,7
29,13
33,9
28,15
26,10
31,12
32,4
30,2
32,7
28,11
25,2
29,9
29,11
29,2
29,9
29,9
31,6
32,14
28,13
32,5
24,10
21,2
29,14
29,11
29,3
29,7
26,5
30,1
32,16
30,14
20,1
31,13
24,11
31,5
32,5
22,12
32,11
32,15
33,4
32,6
30,3
30,6
27,10
31,4
32,4
30,6
31,9
32,5
23,13
26,12
32,13
33,8
30,3
19,15
24,11
33,13
28,9
32,6
18,7
29,9
33,8
31,11
25,7
33,16
33,12
28,13
30,13
27,14
33,3
28,1
31,14
30,7
30,10
31,4
30,11
25,6
29,2
33,11
32,1
30,13
27,11
33,11
19,8
28,11
33,11
31,10
32,14
33,11
30,1
33,11
32,14
32,2
28,11
30,4
33,2
31,16
29,7
31,16
33,12
29,13
31,11
27,1
26,13
25,15
31,9
33,16
26,11
32,3
33,15
32,13
20,7
25,11
23,16
32,3
27,16
32,7
28,15
11,8
25,14
30,10
30,13
32,1
27,7
32,10
32,7
28,15
31,16
27,12
30,14
31,2
32,8
30,1
